실제값,예측값
7.6,8.093000000000004
4.2,4.9910000000000005
24.0,23.291000000000007
19.9,20.179999999999996
8.9,10.056000000000003
3.5,2.7030000000000007
6.9,7.168000000000001
12.9,14.473999999999995
-8.8,-8.700000000000003
24.0,24.265
8.5,8.220999999999998
9.5,8.009000000000007
29.8,30.022
25.0,26.448999999999987
18.6,20.839000000000002
25.0,25.314999999999987
8.4,8.142999999999999
-11.5,-10.793000000000006
28.4,27.422999999999988
10.2,9.760000000000002
3.5,3.4999999999999982
3.5,2.897000000000001
10.9,10.688999999999991
20.5,20.199
30.0,29.02999999999999
17.3,17.183000000000007
27.2,26.96300000000001
15.4,17.786999999999992
7.5,7.280000000000001
8.0,8.118
6.1,7.666000000000002
19.1,19.350999999999996
25.0,23.559000000000005
12.6,11.639999999999997
18.7,19.175
15.7,15.940000000000008
14.9,15.450999999999999
3.8,5.340000000000003
4.9,5.256000000000001
15.9,15.612999999999994
8.0,6.358999999999998
15.3,14.599000000000004
7.1,7.026999999999998
8.5,7.806999999999999
6.3,6.645000000000001
26.8,24.82400000000001
12.6,11.477999999999998
14.2,14.569999999999993
27.2,27.77
9.7,10.186000000000002
27.1,26.28499999999997
25.1,25.005
8.5,8.205999999999998
7.3,7.600000000000002
3.7,3.360999999999999
9.6,9.824999999999998
23.4,22.721999999999998
20.0,20.733
2.5,4.566
6.9,6.439999999999999
14.7,14.571000000000005
25.3,23.70799999999999
6.1,6.173000000000002
27.5,25.397000000000002
2.9,2.795
22.1,21.316000000000003
21.0,21.003000000000007
16.3,16.651
14.9,15.133999999999999
21.2,21.136999999999997
8.9,8.9
2.3,1.4709999999999996
8.7,8.737000000000002
6.9,6.857999999999999
3.3,3.750999999999999
4.4,3.990000000000001
4.6,4.804999999999998
20.1,20.351999999999993
4.9,5.570000000000004
20.3,19.91599999999999
26.8,28.107
10.9,10.274000000000001
19.4,19.777
-2.7,-2.5999999999999996
9.6,9.358
-0.2,0.20800000000000007
17.5,15.944999999999995
8.9,8.524000000000006
7.0,8.731
9.6,10.54
17.1,17.399000000000004
23.8,23.522
26.6,26.095
-4.6,-4.438999999999996
20.5,19.209999999999994
1.6,2.8480000000000008
9.1,9.714999999999995
9.5,9.889999999999999
4.0,4.275000000000002
19.0,18.675
11.4,9.105000000000002
21.5,21.709999999999994
3.9,2.0420000000000003
18.0,17.774000000000008
22.9,22.653000000000006
20.5,20.753
11.6,11.662
28.3,27.412999999999997
22.8,23.029
27.9,27.773999999999987
20.0,18.165
2.9,3.48
17.5,16.594
23.6,23.213999999999995
22.3,22.713000000000008
0.6,0.38500000000000006
21.8,22.019000000000016
7.5,7.738999999999995
11.1,9.932000000000002
20.2,20.495
12.3,12.954999999999998
23.4,23.195
5.4,4.497000000000001
8.9,8.582999999999997
13.6,10.224
20.7,20.298999999999992
10.1,10.442000000000005
19.2,19.687000000000005
12.4,12.279000000000002
-2.1,-1.3690000000000004
0.8,0.6520000000000001
4.4,3.6639999999999997
7.2,7.2499999999999964
9.4,9.314
17.6,17.112999999999992
22.0,22.945000000000014
5.1,5.236999999999999
18.1,15.817
8.3,10.824000000000002
27.5,27.515999999999995
14.8,16.450999999999993
17.8,17.381999999999994
2.8,2.6910000000000007
22.5,22.276000000000014
16.3,15.012999999999998
29.7,29.574000000000005
4.3,4.698
9.0,10.487000000000005
9.4,9.750000000000002
-1.6,-1.2489999999999999
23.5,23.045000000000005
-6.2,-4.7360000000000015
17.7,18.135000000000005
-1.8,-2.2030000000000016
15.9,16.77100000000001
26.6,25.369000000000014
5.8,5.284
32.4,32.88099999999999
4.3,4.519000000000002
8.9,10.093999999999994
18.2,18.474999999999998
34.3,33.845
25.1,25.627
13.5,13.354000000000001
25.3,25.545999999999996
25.5,25.42599999999999
33.2,34.22
7.1,8.032
7.1,7.555
18.2,18.724000000000004
8.2,7.861000000000002
4.5,5.042000000000001
17.0,16.662999999999997
25.5,24.171999999999997
-4.1,-2.7100000000000004
25.6,23.803
20.2,18.004999999999992
-5.6,-6.376
31.1,30.85800000000001
7.6,7.533999999999999
22.9,23.511000000000003
20.3,20.463
16.9,16.44400000000001
14.3,13.967000000000008
12.0,11.851999999999999
23.8,23.590999999999998
25.4,24.574
6.2,5.821000000000001
21.7,21.825
28.1,27.784999999999997
3.9,2.548999999999999
18.3,18.168999999999997
1.5,1.4569999999999996
21.3,21.964999999999996
24.6,24.468000000000004
9.7,9.760999999999997
12.4,12.515999999999995
29.9,29.74299999999999
18.8,22.566
15.8,16.311999999999998
-3.6,-3.563000000000001
16.1,17.13000000000001
7.5,8.556999999999999
29.6,30.26900000000001
2.2,1.743999999999999
16.9,17.441000000000003
-0.8,-1.2420000000000002
-3.2,-2.291999999999999
23.1,23.320999999999994
7.9,8.315
11.4,11.311000000000003
27.6,27.805000000000003
5.6,5.126
11.0,11.574000000000003
-1.6,-2.2750000000000004
11.9,11.932999999999995
23.9,23.225
4.0,3.9200000000000004
21.5,21.580000000000013
14.6,13.873999999999992
16.8,16.20099999999999
11.9,12.282999999999994
21.7,22.462
24.9,27.203999999999986
7.0,3.8409999999999997
17.1,17.292
2.7,2.9229999999999996
16.2,15.620999999999999
25.3,24.409999999999997
7.2,8.460000000000003
4.6,4.824999999999999
10.4,10.943000000000005
-7.0,-10.059999999999992
12.5,14.041999999999994
20.0,20.519999999999996
6.5,3.9999999999999996
15.3,15.54900000000001
19.3,19.519999999999996
1.6,1.273
-8.4,-7.839999999999998
9.6,9.865000000000006
-10.4,-10.188000000000004
24.8,24.002000000000002
23.2,24.134
13.4,12.515999999999998
16.4,16.99599999999999
30.8,31.80199999999999
7.1,5.567
31.0,30.797000000000004
24.1,24.089000000000006
13.2,13.244999999999996
6.4,5.861000000000002
22.6,23.51900000000001
24.2,25.06199999999999
23.0,23.425
15.5,15.669999999999991
16.3,16.592999999999996
26.6,24.539
-1.7,-2.1750000000000007
-8.2,-8.912
-2.0,-1.6949999999999992
-2.6,-3.1430000000000002
6.6,8.974000000000004
8.3,9.959999999999996
4.3,2.6670000000000003
9.4,8.949999999999998
20.9,21.467000000000006
12.1,11.751999999999994
22.3,22.402000000000008
14.7,15.001
4.8,4.947
28.0,28.066000000000003
8.9,8.839000000000006
25.4,26.246000000000002
30.5,29.814000000000014
-3.3,-4.168999999999998
13.5,14.68699999999999
-6.0,-5.506
33.6,33.975000000000016
32.1,31.974
26.4,26.986999999999995
7.7,6.603
-0.7,1.0270000000000006
29.5,30.31999999999999
30.7,30.784999999999986
5.5,5.508000000000002
-13.2,-12.383999999999999
22.1,21.688000000000002
24.1,23.212000000000003
-4.4,-5.323999999999999
25.9,26.10899999999999
-3.7,-3.8200000000000007
4.4,4.632999999999999
27.0,27.426
5.5,5.065
6.2,6.637000000000008
14.4,13.733999999999998
10.9,11.735
5.2,3.2930000000000024
7.0,5.949000000000001
26.8,27.75600000000002
12.9,14.105
33.2,33.529999999999994
16.4,13.869000000000002
16.9,17.358999999999995
12.6,13.585000000000004
20.3,21.05
1.3,1.421
28.8,28.543000000000024
27.0,26.332999999999984
21.0,19.630000000000006
10.7,9.328000000000012
22.7,23.366
21.5,21.471999999999998
11.9,11.877000000000004
19.1,19.185000000000013
10.4,13.265000000000008
6.3,3.427
19.0,19.531000000000002
4.4,4.17
15.9,14.808999999999996
20.7,19.866999999999997
15.9,17.046999999999993
15.5,15.043999999999999
18.4,20.116999999999997
5.3,7.2849999999999975
0.4,-0.37599999999999995
31.6,31.13700000000001
8.5,8.924999999999994
8.6,8.623999999999997
15.0,15.554000000000004
10.8,11.052999999999997
6.5,6.0520000000000005
15.7,15.387999999999998
12.3,10.95
28.8,29.443
4.1,3.870000000000001
7.3,7.790999999999997
5.8,5.451999999999998
1.3,1.786
21.2,20.481000000000005
29.1,29.098999999999997
-1.2,-0.36300000000000004
16.5,16.645000000000003
17.2,16.713999999999995
8.3,6.1419999999999995
-9.4,-7.887
15.6,13.712000000000007
22.5,23.771000000000004
10.7,9.110999999999997
-6.8,-6.834000000000004
26.6,25.22700000000001
15.2,15.197000000000003
11.8,10.760000000000002
21.4,21.052999999999997
28.6,28.619000000000014
2.6,4.059999999999998
4.9,5.1259999999999994
1.2,1.2749999999999997
14.6,14.699000000000005
26.0,25.677
11.4,11.191000000000008
2.1,2.0040000000000004
1.3,1.6669999999999987
10.5,12.935
-4.0,-4.540000000000001
27.3,27.354999999999986
23.8,23.275000000000006
19.1,19.741
9.8,9.946000000000002
1.5,1.6880000000000002
8.3,6.529999999999997
-3.8,-4.146999999999998
16.1,16.327999999999996
17.7,17.569000000000006
4.8,5.064
2.5,2.5189999999999984
21.7,22.056000000000004
25.4,23.674999999999997
8.6,8.564000000000002
17.0,17.783
6.5,6.174999999999999
3.4,2.855
9.3,9.637000000000004
23.5,23.853999999999978
22.9,22.525000000000006
6.3,5.9689999999999985
18.5,18.208000000000002
5.8,5.559000000000001
8.1,7.93
24.9,24.732999999999993
20.6,20.61799999999999
1.9,2.450999999999999
8.1,7.2989999999999995
5.1,3.1620000000000004
0.0,-0.46299999999999986
25.4,25.025999999999996
9.8,6.2029999999999985
31.4,30.320999999999994
18.4,17.334
1.3,1.3990000000000002
6.8,6.4440000000000035
9.0,8.719999999999997
29.9,29.151999999999994
11.0,10.963999999999999
21.6,21.931000000000004
4.4,4.662
15.4,15.180000000000001
-6.2,-6.022999999999999
17.5,15.722999999999999
1.6,3.3109999999999986
5.3,5.247000000000002
18.4,18.645999999999997
24.8,24.49199999999999
18.8,18.042999999999996
-9.9,-9.843000000000007
4.8,4.547000000000001
3.2,1.9290000000000003
1.7,1.7140000000000004
2.3,2.826
33.1,32.45400000000001
-4.0,-3.192999999999998
8.3,8.759000000000004
26.5,26.27400000000001
8.1,9.210999999999997
15.0,15.097999999999999
26.5,26.948
13.6,14.053000000000006
1.7,0.5329999999999998
28.6,28.574999999999996
-0.5,0.07200000000000005
5.0,6.364000000000001
17.1,16.293000000000003
21.7,21.315
4.0,5.102999999999999
6.5,6.5100000000000025
15.4,15.308000000000003
28.2,28.748000000000015
18.2,18.671
16.1,14.396999999999998
-0.2,1.2720000000000002
10.5,11.229999999999997
7.3,7.990000000000001
3.4,3.714999999999999
9.9,9.191000000000004
20.4,20.079999999999988
-6.0,-5.891000000000002
22.4,22.397000000000002
26.4,24.236
-0.2,0.9589999999999996
3.3,4.679000000000001
13.6,14.306
23.6,22.901000000000007
22.3,22.801000000000002
8.2,8.229
-4.5,-4.814
22.2,22.828000000000003
1.0,0.25999999999999995
12.5,12.297000000000002
19.9,20.791999999999998
14.1,14.630999999999995
22.1,22.991999999999997
3.8,6.059999999999999
7.3,7.1840000000000055
13.6,13.152999999999997
27.8,28.525
13.6,14.214000000000004
17.3,14.657999999999994
12.0,10.931999999999995
9.0,9.526
0.1,0.7300000000000001
19.8,19.599999999999994
5.4,5.439999999999998
31.4,30.761999999999997
8.0,8.065
21.6,22.151999999999997
28.3,27.155000000000005
25.9,27.154999999999983
8.1,8.123999999999997
13.0,12.244000000000002
22.5,22.557000000000006
-5.8,-5.798999999999999
2.0,2.056000000000001
4.2,5.445000000000001
10.9,11.025
16.9,15.400999999999994
0.9,1.2890000000000006
22.7,22.474
10.7,10.503000000000002
25.4,25.614000000000015
20.0,20.355000000000008
9.7,9.983000000000006
3.6,2.810000000000001
-2.5,-2.479000000000001
2.1,1.8240000000000012
23.0,22.67
4.2,4.582000000000001
14.1,15.053999999999995
-1.1,-3.241
5.1,5.273000000000001
9.3,10.187000000000003
21.1,21.046999999999997
12.1,11.638999999999992
28.2,28.73600000000002
5.2,5.273999999999998
27.9,27.280999999999995
11.7,11.107999999999999
2.4,2.545999999999999
17.1,16.679000000000002
20.1,20.285000000000007
1.1,-0.1399999999999999
3.6,4.661999999999998
-1.3,-1.983
8.0,7.594000000000002
19.3,20.913
12.0,10.888999999999996
24.0,23.583999999999993
5.1,4.594000000000001
12.0,14.435000000000002
-6.0,-5.640999999999998
20.9,20.303
5.6,5.897000000000002
22.4,22.12599999999999
2.4,1.8229999999999993
8.8,7.790999999999998
4.8,5.614000000000001
27.3,27.093999999999998
18.5,18.659999999999997
-1.1,-0.266
17.9,17.405
0.9,0.40100000000000025
9.7,9.784000000000002
11.3,11.766999999999996
18.7,19.308000000000003
5.5,6.003000000000001
18.1,18.348999999999997
12.9,12.120999999999995
22.2,20.695
0.5,-0.2770000000000001
1.0,2.055
8.4,9.288
24.7,25.100999999999996
18.3,16.482000000000006
4.2,4.746999999999999
23.6,23.46500000000001
27.3,27.320999999999998
31.4,30.963
-4.9,-4.199000000000001
8.2,9.882999999999997
24.6,25.142000000000007
-8.9,-10.745000000000003
-1.6,-0.575
3.3,3.817999999999999
7.1,6.718000000000001
-4.7,-6.177000000000004
24.5,24.282999999999998
9.2,9.059
9.6,8.281
17.6,16.84200000000001
9.5,9.570999999999993
16.0,16.230000000000008
-3.5,-3.0950000000000006
23.5,25.90499999999999
-5.5,-4.135999999999998
21.7,21.805999999999994
14.5,14.205999999999994
11.6,12.745999999999995
15.3,13.565999999999997
25.9,26.164999999999996
24.2,23.914
23.0,21.852000000000004
-3.2,-2.807000000000001
12.4,10.713999999999999
7.4,9.496
21.1,20.459000000000003
16.1,15.731000000000002
2.2,1.7579999999999993
35.6,33.868999999999986
14.3,14.823999999999998
13.1,12.771
10.7,10.684
10.6,10.458
6.8,8.571000000000003
19.3,19.935999999999993
14.9,15.091999999999999
26.9,26.025000000000006
26.3,26.552
-2.0,-2.574
25.0,24.846999999999998
17.9,17.243000000000006
-7.7,-6.0399999999999965
-1.8,-1.9569999999999999
-2.2,-1.495
24.2,24.176999999999985
-1.5,-2.263
7.4,7.394
3.4,3.469
6.6,7.271000000000002
8.1,8.715000000000002
0.0,-0.23399999999999987
27.9,26.90600000000001
10.2,10.010999999999992
16.3,15.975999999999999
3.3,2.448
29.3,29.515999999999995
22.4,21.384
-6.0,-5.091
23.8,24.11400000000002
3.7,3.802
10.9,11.077999999999996
25.7,26.28399999999999
19.9,20.113000000000003
6.0,5.891
25.9,25.748
-10.1,-9.69
17.5,17.64800000000001
12.6,11.034999999999993
7.7,5.428
5.8,5.966000000000001
-3.5,-5.456999999999998
4.0,4.2170000000000005
20.4,20.510999999999996
-3.9,-3.6370000000000005
14.7,14.93799999999999
16.3,18.159
17.7,18.29100000000001
24.3,24.719999999999995
11.7,9.540000000000003
22.5,24.848999999999986
14.1,12.981000000000002
20.3,21.086999999999993
7.0,7.435
12.8,14.394999999999989
16.9,17.735000000000007
18.9,20.102
22.2,23.553999999999995
11.7,12.193000000000001
-0.2,0.053000000000000026
5.6,5.823
4.6,5.0459999999999985
16.3,16.961000000000002
13.8,12.788000000000002
21.5,22.179999999999996
0.8,0.6169999999999998
23.0,24.772999999999993
14.2,12.686
12.4,11.906999999999998
23.7,24.077999999999992
26.0,25.805999999999994
-9.5,-9.177000000000001
31.4,30.13300000000001
-3.1,-3.2550000000000017
6.6,6.542000000000001
34.6,33.62000000000001
27.4,26.638999999999996
26.0,25.24099999999999
-4.1,-4.458000000000001
-3.7,-3.0260000000000007
27.6,26.657000000000004
27.9,27.05999999999998
24.4,24.808000000000003
1.2,1.9900000000000007
19.4,19.662000000000003
-0.4,-0.29100000000000015
6.0,5.719000000000003
4.3,5.0699999999999985
20.5,20.241000000000007
0.8,0.39900000000000013
20.4,20.141999999999992
25.1,25.048000000000002
3.1,4.236
6.8,7.577999999999999
27.4,26.21100000000001
-2.6,-1.8380000000000019
3.0,2.656
19.1,19.719000000000005
24.9,24.738000000000014
21.7,18.640999999999995
16.0,16.716000000000005
19.0,19.493
9.7,10.160000000000002
13.1,11.932000000000002
4.1,4.148999999999999
8.4,8.896999999999998
24.1,23.963999999999995
9.0,8.532000000000002
23.1,23.028000000000002
23.4,23.46200000000001
1.6,2.0679999999999996
26.1,25.668000000000006
4.0,4.502000000000001
28.1,28.105999999999998
28.7,29.329999999999988
13.5,13.583
9.2,7.410999999999998
-0.9,0.19700000000000006
7.8,7.651000000000002
2.2,3.2869999999999986
16.6,15.071000000000005
4.4,4.297999999999999
26.0,25.465
15.6,16.423999999999992
1.6,2.4459999999999993
22.1,20.863999999999997
5.3,5.123999999999999
30.0,30.98800000000002
0.3,-0.20500000000000004
18.7,18.393
24.6,25.24599999999999
18.9,18.666999999999998
4.9,3.9569999999999976
14.4,14.810999999999995
23.7,22.27699999999999
12.6,11.039999999999996
15.3,15.609999999999996
14.9,13.633000000000008
16.4,14.719999999999992
18.2,17.624000000000006
5.2,5.829999999999997
23.5,28.04700000000001
23.0,23.373
27.7,28.557000000000002
3.5,2.7970000000000006
13.0,12.972999999999995
7.9,5.5230000000000015
16.3,15.825999999999992
25.4,23.909000000000002
17.2,18.257
15.4,14.984999999999998
27.7,27.44400000000001
-0.7,-0.8109999999999998
1.4,1.5909999999999997
8.7,7.6530000000000005
22.1,21.281999999999996
16.8,16.141
15.6,15.244999999999994
22.3,23.234
20.8,20.601
23.6,23.618999999999996
5.7,6.247000000000001
16.4,16.346999999999998
26.5,24.501000000000005
12.1,11.86
25.6,25.817000000000007
8.4,8.889
4.1,4.040000000000003
18.1,18.418999999999993
27.8,28.77399999999999
24.0,23.981999999999992
17.3,17.794000000000004
0.6,1.1759999999999993
23.2,22.482999999999997
0.2,2.3480000000000008
0.1,0.2640000000000002
12.0,11.237
5.1,4.604999999999999
9.5,9.132999999999997
-4.0,-4.407
18.1,20.872000000000003
18.1,18.810999999999996
-0.8,-1.026
4.6,4.732000000000002
5.5,5.260999999999999
25.3,24.355999999999995
20.6,20.008
9.6,10.265
-4.3,-3.9570000000000003
10.1,9.582999999999995
5.4,5.7520000000000024
15.0,14.700999999999997
28.3,28.153999999999993
17.2,17.090000000000003
26.1,24.488000000000007
29.7,28.79
23.0,22.842999999999993
24.7,24.426999999999968
-0.2,-0.7650000000000001
17.0,17.155
24.2,24.533999999999992
5.0,4.097
9.0,8.949000000000002
21.0,20.809000000000005
18.8,18.885000000000005
7.0,2.5470000000000006
26.9,26.678999999999988
4.2,3.9860000000000024
24.5,22.484
-2.0,-1.4380000000000004
15.5,15.488999999999999
10.2,11.601
31.5,30.918000000000003
6.8,5.229
9.5,9.015000000000004
2.2,3.6259999999999972
9.3,10.084000000000001
14.3,14.630999999999997
9.3,8.725999999999997
12.6,11.702000000000004
12.2,11.216
26.2,25.90600000000001
-8.8,-8.772999999999994
12.3,11.942999999999994
10.5,10.413000000000002
15.8,15.630000000000003
22.3,22.85100000000001
20.6,21.57
6.6,6.497000000000001
5.7,6.621000000000001
18.5,18.519000000000002
2.2,2.3369999999999997
7.1,5.853999999999998
16.6,17.093
13.4,16.559
30.0,30.014999999999986
6.8,7.337000000000001
2.8,2.7639999999999993
-1.1,-0.397
19.5,19.506000000000007
20.2,20.800999999999995
28.0,27.517000000000003
9.2,9.417000000000005
18.7,17.769000000000002
-4.2,-3.826000000000001
2.6,2.3470000000000004
14.9,15.948
8.8,4.165
20.6,20.954000000000004
30.0,29.254999999999995
18.2,17.545000000000016
10.7,11.113000000000001
21.9,21.420999999999996
32.9,32.092999999999996
14.2,14.487999999999998
13.6,13.46
5.1,5.026999999999997
-4.0,-2.3789999999999996
31.7,29.915000000000013
26.6,28.022
26.8,27.097000000000012
22.1,21.81299999999999
25.2,25.770999999999987
10.2,10.280000000000006
7.2,7.428999999999997
22.2,21.825000000000003
14.7,16.345
3.2,2.924
25.7,24.474000000000004
4.9,6.0489999999999995
10.5,10.369999999999997
7.7,8.594000000000001
7.9,7.541000000000002
21.2,20.09299999999999
19.4,18.895000000000003
3.9,3.9000000000000012
24.2,24.917
14.8,14.998999999999997
12.4,13.636000000000001
19.5,19.935
19.7,19.991999999999997
21.4,22.175
-6.5,-5.964000000000001
-6.9,-6.603000000000005
25.7,26.128999999999984
23.8,23.375999999999998
-2.4,-2.1390000000000002
1.2,1.0609999999999995
19.8,20.997999999999998
20.4,20.359999999999996
2.7,2.557000000000001
22.9,22.723999999999997
5.8,6.579000000000003
15.0,15.552
22.0,21.62
9.2,7.827000000000003
17.4,17.228000000000005
10.9,12.596999999999996
14.3,15.86300000000001
30.5,31.57999999999999
7.5,8.076
11.3,10.953000000000007
5.3,5.13
-2.9,-2.351
6.8,7.173999999999999
9.6,9.778999999999998
-3.4,-3.515
1.8,-0.834
16.3,16.312
22.7,22.031
20.4,21.251000000000005
22.1,22.457999999999988
4.2,5.369000000000002
26.6,26.671999999999997
9.3,9.339999999999996
-1.8,-1.5840000000000003
19.8,19.199999999999992
12.9,13.340000000000002
24.0,24.356999999999992
11.1,11.082
29.5,30.302999999999997
8.9,9.322999999999999
6.2,5.808
25.1,25.98299999999999
22.1,21.906999999999996
-2.9,-2.752
16.0,16.311000000000003
1.9,2.7190000000000003
7.8,7.636000000000003
16.2,17.246
17.1,16.970999999999997
9.7,9.514
27.8,26.86599999999999
25.8,24.741000000000014
15.0,16.512999999999998
-8.3,-8.341000000000003
34.2,33.83599999999999
19.6,18.585000000000008
29.1,29.828999999999997
15.2,15.735000000000012
19.8,20.305999999999994
3.7,1.7100000000000006
29.7,29.136000000000003
5.8,6.157999999999999
4.3,4.468000000000001
